,,,-3.48160005e-006, -0.03999998
,,,-3.48000005e-006,  0.04000002
,,,-3.47840005e-006,2.235174e-008
,,,-3.47680005e-006,  0.04000002
,,,-3.47520005e-006,2.235174e-008
,,,-3.47360005e-006, -0.03999998
,,,-3.47200005e-006,2.235174e-008
,,,-3.47040005e-006,  0.04000002
,,,-3.46880005e-006,  0.04000002
,,,-3.46720005e-006,  0.04000002
,,,-3.46560005e-006,2.235174e-008
,,,-3.46400005e-006,2.235174e-008
,,,-3.46240005e-006,  0.04000002
,,,-3.46080005e-006, -0.03999998
,,,-3.45920005e-006,2.235174e-008
,,,-3.45760005e-006,  0.04000002
,,,-3.45600005e-006,  0.04000002
,,,-3.45440005e-006,2.235174e-008
,,,-3.45280005e-006,  0.08000002
,,,-3.45120005e-006,  0.04000002
,,,-3.44960005e-006,  0.04000002
,,,-3.44800005e-006,2.235174e-008
,,,-3.44640005e-006,  0.04000002
,,,-3.44480005e-006,  0.04000002
,,,-3.44320005e-006, -0.03999998
,,,-3.44160005e-006,  0.04000002
,,,-3.44000005e-006,2.235174e-008
,,,-3.43840005e-006,2.235174e-008
,,,-3.43680005e-006,2.235174e-008
,,,-3.43520005e-006,2.235174e-008
,,,-3.43360005e-006, -0.03999998
,,,-3.43200005e-006, -0.03999998
,,,-3.43040005e-006,2.235174e-008
,,,-3.42880005e-006,2.235174e-008
,,,-3.42720005e-006,  0.04000002
,,,-3.42560005e-006,2.235174e-008
,,,-3.42400005e-006,2.235174e-008
,,,-3.42240005e-006,2.235174e-008
,,,-3.42080005e-006,2.235174e-008
,,,-3.41920005e-006,2.235174e-008
,,,-3.41760005e-006,  0.04000002
,,,-3.41600005e-006,  0.04000002
,,,-3.41440005e-006,  0.04000002
,,,-3.41280005e-006,2.235174e-008
,,,-3.41120005e-006,  0.04000002
,,,-3.40960005e-006,2.235174e-008
,,,-3.40800005e-006,2.235174e-008
,,,-3.40640005e-006, -0.03999998
,,,-3.40480005e-006,2.235174e-008
,,,-3.40320005e-006,2.235174e-008
,,,-3.40160005e-006,2.235174e-008
,,,-3.40000005e-006,2.235174e-008
,,,-3.39840005e-006,2.235174e-008
,,,-3.39680005e-006,  0.04000002
,,,-3.39520005e-006,2.235174e-008
,,,-3.39360005e-006,  0.04000002
,,,-3.39200005e-006, -0.03999998
,,,-3.39040005e-006,2.235174e-008
,,,-3.38880005e-006, -0.03999998
,,,-3.38720005e-006,  0.04000002
,,,-3.38560005e-006, -0.03999998
,,,-3.38400005e-006,2.235174e-008
,,,-3.38240005e-006,  0.04000002
,,,-3.38080005e-006,2.235174e-008
,,,-3.37920005e-006,2.235174e-008
,,,-3.37760005e-006,2.235174e-008
,,,-3.37600005e-006, -0.03999998
,,,-3.37440005e-006, -0.03999998
,,,-3.37280005e-006, -0.03999998
,,,-3.37120005e-006,2.235174e-008
,,,-3.36960004e-006, -0.03999998
,,,-3.36800004e-006,2.235174e-008
,,,-3.36640004e-006,2.235174e-008
,,,-3.36480004e-006,  0.04000002
,,,-3.36320004e-006,2.235174e-008
,,,-3.36160004e-006,2.235174e-008
,,,-3.36000004e-006, -0.03999998
,,,-3.35840004e-006, -0.03999998
,,,-3.35680004e-006, -0.03999998
,,,-3.35520004e-006,  0.04000002
,,,-3.35360004e-006,2.235174e-008
,,,-3.35200004e-006, -0.03999998
,,,-3.35040004e-006, -0.03999998
,,,-3.34880004e-006, -0.03999998
,,,-3.34720004e-006,  0.04000002
,,,-3.34560004e-006,  0.08000002
,,,-3.34400004e-006, -0.03999998
,,,-3.34240004e-006,2.235174e-008
,,,-3.34080004e-006,2.235174e-008
,,,-3.33920004e-006, -0.03999998
,,,-3.33760004e-006,2.235174e-008
,,,-3.33600004e-006,2.235174e-008
,,,-3.33440004e-006,2.235174e-008
,,,-3.33280004e-006,2.235174e-008
,,,-3.33120004e-006,  0.04000002
,,,-3.32960004e-006,2.235174e-008
,,,-3.32800004e-006,  0.04000002
,,,-3.32640004e-006,  0.04000002
,,,-3.32480004e-006,2.235174e-008
,,,-3.32320004e-006,  0.04000002
,,,-3.32160004e-006,2.235174e-008
,,,-3.32000004e-006, -0.03999998
,,,-3.31840004e-006,  0.04000002
,,,-3.31680004e-006,2.235174e-008
,,,-3.31520004e-006,  0.04000002
,,,-3.31360004e-006,2.235174e-008
,,,-3.31200004e-006,  0.04000002
,,,-3.31040004e-006,2.235174e-008
,,,-3.30880004e-006, -0.03999998
,,,-3.30720004e-006, -0.03999998
,,,-3.30560004e-006,2.235174e-008
,,,-3.30400004e-006, -0.03999998
,,,-3.30240004e-006,2.235174e-008
,,,-3.30080004e-006,2.235174e-008
,,,-3.29920004e-006,2.235174e-008
,,,-3.29760004e-006,2.235174e-008
,,,-3.29600004e-006,  0.04000002
,,,-3.29440004e-006, -0.03999998
,,,-3.29280004e-006,2.235174e-008
,,,-3.29120004e-006,2.235174e-008
,,,-3.28960004e-006,2.235174e-008
,,,-3.28800004e-006,2.235174e-008
,,,-3.28640004e-006,2.235174e-008
,,,-3.28480004e-006,2.235174e-008
,,,-3.28320004e-006, -0.03999998
,,,-3.28160004e-006,2.235174e-008
,,,-3.28000004e-006, -0.03999998
,,,-3.27840004e-006,2.235174e-008
,,,-3.27680004e-006,2.235174e-008
,,,-3.27520004e-006, -0.03999998
,,,-3.27360004e-006,  0.08000002
,,,-3.27200004e-006, -0.03999998
,,,-3.27040004e-006,  0.04000002
,,,-3.26880004e-006, -0.03999998
,,,-3.26720004e-006,  0.04000002
,,,-3.26560004e-006,2.235174e-008
,,,-3.26400004e-006,2.235174e-008
,,,-3.26240004e-006,  0.04000002
,,,-3.26080004e-006, -0.03999998
,,,-3.25920004e-006,2.235174e-008
,,,-3.25760004e-006,2.235174e-008
,,,-3.25600004e-006,  0.04000002
,,,-3.25440004e-006,2.235174e-008
,,,-3.25280004e-006, -0.03999998
,,,-3.25120004e-006,  0.04000002
,,,-3.24960004e-006,2.235174e-008
,,,-3.24800004e-006, -0.03999998
,,,-3.24640004e-006,2.235174e-008
,,,-3.24480004e-006,  0.04000002
,,,-3.24320004e-006,2.235174e-008
,,,-3.24160004e-006,2.235174e-008
,,,-3.24000004e-006,  0.04000002
,,,-3.23840004e-006, -0.03999998
,,,-3.23680004e-006,2.235174e-008
,,,-3.23520004e-006,2.235174e-008
,,,-3.23360004e-006,  0.04000002
,,,-3.23200004e-006,  0.04000002
,,,-3.23040004e-006,  0.04000002
,,,-3.22880004e-006,  0.04000002
,,,-3.22720004e-006,  0.04000002
,,,-3.22560004e-006,  0.04000002
,,,-3.22400004e-006,2.235174e-008
,,,-3.22240004e-006,  0.04000002
,,,-3.22080004e-006, -0.03999998
,,,-3.21920004e-006,2.235174e-008
,,,-3.21760004e-006,2.235174e-008
,,,-3.21600004e-006, -0.03999998
,,,-3.21440004e-006, -0.03999998
,,,-3.21280004e-006, -0.03999998
,,,-3.21120004e-006,  0.08000002
,,,-3.20960004e-006, -0.03999998
,,,-3.20800004e-006, -0.03999998
,,,-3.20640004e-006,  0.04000002
,,,-3.20480004e-006,2.235174e-008
,,,-3.20320004e-006, -0.03999998
,,,-3.20160004e-006,2.235174e-008
,,,-3.20000004e-006, -0.03999998
,,,-3.19840004e-006, -0.03999998
,,,-3.19680004e-006,2.235174e-008
,,,-3.19520004e-006, -0.03999998
,,,-3.19360004e-006, -0.03999998
,,,-3.19200004e-006,  0.04000002
,,,-3.19040004e-006,        0.12
,,,-3.18880004e-006, -0.07999998
,,,-3.18720004e-006,2.235174e-008
,,,-3.18560004e-006,2.235174e-008
,,,-3.18400004e-006,2.235174e-008
,,,-3.18240004e-006,2.235174e-008
,,,-3.18080004e-006,  0.04000002
,,,-3.17920004e-006, -0.03999998
,,,-3.17760004e-006,2.235174e-008
,,,-3.17600004e-006,2.235174e-008
,,,-3.17440004e-006,  0.04000002
,,,-3.17280004e-006,2.235174e-008
,,,-3.17120004e-006, -0.03999998
,,,-3.16960004e-006,2.235174e-008
,,,-3.16800004e-006,2.235174e-008
,,,-3.16640004e-006,2.235174e-008
,,,-3.16480004e-006,  0.04000002
,,,-3.16320004e-006,2.235174e-008
,,,-3.16160004e-006,  0.04000002
,,,-3.16000004e-006,  0.04000002
,,,-3.15840004e-006,2.235174e-008
,,,-3.15680004e-006,2.235174e-008
,,,-3.15520004e-006,2.235174e-008
,,,-3.15360004e-006,2.235174e-008
,,,-3.15200004e-006,  0.04000002
,,,-3.15040004e-006,  0.04000002
,,,-3.14880004e-006,2.235174e-008
,,,-3.14720004e-006,  0.04000002
,,,-3.14560004e-006,2.235174e-008
,,,-3.14400004e-006,2.235174e-008
,,,-3.14240004e-006,2.235174e-008
,,,-3.14080004e-006,  0.08000002
,,,-3.13920004e-006,  0.04000002
,,,-3.13760004e-006,  0.04000002
,,,-3.13600004e-006,  0.04000002
,,,-3.13440004e-006, -0.03999998
,,,-3.13280004e-006,2.235174e-008
,,,-3.13120004e-006,2.235174e-008
,,,-3.12960004e-006, -0.03999998
,,,-3.12800004e-006,2.235174e-008
,,,-3.12640004e-006,2.235174e-008
,,,-3.12480004e-006,2.235174e-008
,,,-3.12320004e-006,2.235174e-008
,,,-3.12160004e-006,  0.04000002
,,,-3.12000004e-006,2.235174e-008
,,,-3.11840004e-006,2.235174e-008
,,,-3.11680004e-006,2.235174e-008
,,,-3.11520004e-006,2.235174e-008
,,,-3.11360004e-006,2.235174e-008
,,,-3.11200004e-006,2.235174e-008
,,,-3.11040004e-006,  0.04000002
,,,-3.10880004e-006,2.235174e-008
,,,-3.10720004e-006, -0.03999998
,,,-3.10560004e-006,2.235174e-008
,,,-3.10400004e-006,  0.04000002
,,,-3.10240004e-006,2.235174e-008
,,,-3.10080004e-006,        0.12
,,,-3.09920004e-006,2.235174e-008
,,,-3.09760004e-006,2.235174e-008
,,,-3.09600004e-006,  0.04000002
,,,-3.09440004e-006,  0.04000002
,,,-3.09280004e-006,2.235174e-008
,,,-3.09120004e-006, -0.03999998
,,,-3.08960004e-006,  0.04000002
,,,-3.08800004e-006,2.235174e-008
,,,-3.08640004e-006,2.235174e-008
,,,-3.08480004e-006,  0.04000002
,,,-3.08320004e-006,2.235174e-008
,,,-3.08160004e-006,2.235174e-008
,,,-3.08000004e-006, -0.03999998
,,,-3.07840004e-006,2.235174e-008
,,,-3.07680004e-006,  0.04000002
,,,-3.07520004e-006,2.235174e-008
,,,-3.07360004e-006,2.235174e-008
,,,-3.07200004e-006,2.235174e-008
,,,-3.07040004e-006,2.235174e-008
,,,-3.06880004e-006,2.235174e-008
,,,-3.06720004e-006,  0.04000002
,,,-3.06560004e-006,  0.04000002
,,,-3.06400004e-006,  0.04000002
,,,-3.06240004e-006,2.235174e-008
,,,-3.06080004e-006,  0.04000002
,,,-3.05920004e-006,2.235174e-008
,,,-3.05760004e-006,  0.04000002
,,,-3.05600004e-006, -0.03999998
,,,-3.05440004e-006,2.235174e-008
,,,-3.05280004e-006,2.235174e-008
,,,-3.05120004e-006, -0.03999998
,,,-3.04960004e-006, -0.03999998
,,,-3.04800004e-006,2.235174e-008
,,,-3.04640004e-006, -0.03999998
,,,-3.04480004e-006,2.235174e-008
,,,-3.04320004e-006,2.235174e-008
,,,-3.04160004e-006, -0.03999998
,,,-3.04000004e-006, -0.03999998
,,,-3.03840004e-006,2.235174e-008
,,,-3.03680004e-006, -0.03999998
,,,-3.03520004e-006,  0.08000002
,,,-3.03360004e-006,  0.04000002
,,,-3.03200004e-006,2.235174e-008
,,,-3.03040004e-006, -0.03999998
,,,-3.02880004e-006,  0.04000002
,,,-3.02720004e-006,2.235174e-008
,,,-3.02560004e-006,  0.04000002
,,,-3.02400004e-006,2.235174e-008
,,,-3.02240004e-006, -0.03999998
,,,-3.02080004e-006,2.235174e-008
,,,-3.01920004e-006, -0.03999998
,,,-3.01760004e-006,2.235174e-008
,,,-3.01600004e-006,2.235174e-008
,,,-3.01440004e-006,  0.04000002
,,,-3.01280004e-006,2.235174e-008
,,,-3.01120004e-006,  0.04000002
,,,-3.00960004e-006,2.235174e-008
,,,-3.00800004e-006,2.235174e-008
,,,-3.00640004e-006,2.235174e-008
,,,-3.00480004e-006,2.235174e-008
,,,-3.00320004e-006,2.235174e-008
,,,-3.00160004e-006,2.235174e-008
,,,-3.00000004e-006,2.235174e-008
,,,-2.99840004e-006, -0.03999998
,,,-2.99680004e-006,2.235174e-008
,,,-2.99520004e-006,  0.04000002
,,,-2.99360004e-006,2.235174e-008
,,,-2.99200004e-006,2.235174e-008
,,,-2.99040004e-006,2.235174e-008
,,,-2.98880004e-006,2.235174e-008
,,,-2.98720004e-006,2.235174e-008
,,,-2.98560004e-006,2.235174e-008
,,,-2.98400004e-006,  0.08000002
,,,-2.98240004e-006,2.235174e-008
,,,-2.98080004e-006,  0.04000002
,,,-2.97920004e-006,  0.04000002
,,,-2.97760004e-006,  0.04000002
,,,-2.97600004e-006,  0.04000002
,,,-2.97440004e-006,  0.04000002
,,,-2.97280004e-006,  0.04000002
,,,-2.97120004e-006,  0.04000002
,,,-2.96960004e-006, -0.03999998
,,,-2.96800004e-006,  0.04000002
,,,-2.96640004e-006,2.235174e-008
,,,-2.96480004e-006,2.235174e-008
,,,-2.96320004e-006,2.235174e-008
,,,-2.96160004e-006,  0.04000002
,,,-2.96000004e-006,2.235174e-008
,,,-2.95840004e-006,2.235174e-008
,,,-2.95680004e-006,2.235174e-008
,,,-2.95520004e-006,  0.04000002
